Numero,Vecinos,Porcentaje,Accuracy,Precision,Recall
2075,51,83,0.9371148459383754,0.9375432884623821,0.935962016509406
2076,53,83,0.9368347338935574,0.9372891416975658,0.9357056879941841
2077,55,83,0.9364145658263305,0.9368237761849242,0.9353071095752707
2078,57,83,0.9357142857142857,0.9361433061189105,0.9346253060185697
2079,59,83,0.9351540616246499,0.9356339375671603,0.9339932417148725
2080,61,83,0.9340336134453782,0.9344848743500996,0.9328206937753045
2081,63,83,0.9337535014005602,0.934271830504432,0.9325704017342511
2082,65,83,0.9333333333333333,0.9338794339420182,0.9321592259848426
2083,67,83,0.9334733893557423,0.9340450113212064,0.9322875537859364
2084,69,83,0.9326330532212885,0.9332527438140312,0.9314217609631552
2085,71,83,0.9316526610644258,0.9322676424822524,0.9304298319059386
2086,73,83,0.9315126050420168,0.9321767510676786,0.9303328760845156
2087,75,83,0.9310924369747899,0.9317952092444589,0.9298750214096391
2088,77,83,0.9312324929971989,0.9319118473221282,0.9299888898977837
2089,79,83,0.9299719887955182,0.9306697134671211,0.9286645410708003
2090,81,83,0.9298319327731093,0.9305584888271212,0.9285436316253033
2091,83,83,0.9282913165266107,0.9289922125632295,0.926964754233673
2092,85,83,0.9280112044817928,0.9287286006436425,0.9267424466548171
2093,87,83,0.9280112044817928,0.9288440014606616,0.9267232532365268
2094,89,83,0.9273109243697479,0.9281167191237112,0.9260144344040256
2095,91,83,0.927170868347339,0.9279033985022153,0.9258013887475404
2096,93,83,0.9263305322128852,0.9270668069918887,0.9249115400958603
2097,95,83,0.9252100840336135,0.9259693651771546,0.9237904759171937
2098,97,83,0.9254901960784314,0.9262285857833092,0.9240654783621265
2099,99,83,0.9246498599439776,0.9253184729233235,0.9231961150342443
2100,1,85,0.9542857142857143,0.9537761596136047,0.9535975535457485
2101,3,85,0.9577777777777777,0.9574323398721016,0.9570381701772573
2102,5,85,0.956031746031746,0.9554850937083181,0.9553675239483714
2103,7,85,0.9557142857142857,0.9553238974920703,0.9550851143729174
2104,9,85,0.9531746031746032,0.9528340927365502,0.9524779883718825
2105,11,85,0.9512698412698413,0.9511947636959732,0.950584794102434
2106,13,85,0.9512698412698413,0.95122756492315,0.9505203180515759
2107,15,85,0.9503174603174603,0.9503411009779302,0.9497373449874307
2108,17,85,0.9487301587301588,0.9485425118765548,0.9481251607942175
2109,19,85,0.9480952380952381,0.9479287233521676,0.9475057907598601
2110,21,85,0.9457142857142857,0.9455271268285699,0.945014481558489
2111,23,85,0.946031746031746,0.9459281547355545,0.9453980561273945
2112,25,85,0.9449206349206349,0.9448026091378312,0.9443167521251306
2113,27,85,0.9431746031746032,0.9429852809730074,0.9425960229737553
2114,29,85,0.9426984126984127,0.9426325474390564,0.9420939208701948
2115,31,85,0.942063492063492,0.9420528584671037,0.9414317875253266
2116,33,85,0.9401587301587302,0.9400861566457269,0.9395125026673228
2117,35,85,0.9393650793650794,0.939329752476121,0.9387223638397145
2118,37,85,0.9385714285714286,0.9387194806004959,0.9379807268890114
2119,39,85,0.937936507936508,0.9380930831036827,0.9373219092558465
2120,41,85,0.9374603174603174,0.9376829963003015,0.9368937816926737
2121,43,85,0.9365079365079365,0.9367583406713293,0.9358185146006089
2122,45,85,0.936031746031746,0.9362372669808414,0.9353267535319691
2123,47,85,0.9357142857142857,0.9358825618990432,0.9349625221684701
2124,49,85,0.9342857142857143,0.9345196977094276,0.9334704407781855
2125,51,85,0.933015873015873,0.933137894426426,0.9322175787488464
2126,53,85,0.9319047619047619,0.932180768318647,0.9310853540210389
2127,55,85,0.9317460317460318,0.9319289832014496,0.930908967139532
2128,57,85,0.9307936507936508,0.9310319788302343,0.9299240679439441
2129,59,85,0.9304761904761905,0.9307369576533822,0.9296566325026108
2130,61,85,0.9296825396825397,0.9300416089884125,0.9287965394810426
2131,63,85,0.93,0.9304026025433819,0.9290921877087417
2132,65,85,0.9285714285714286,0.9290649986200549,0.9276535993168504
2133,67,85,0.9280952380952381,0.9285546831271299,0.9271533014298592
2134,69,85,0.9271428571428572,0.9276889503322889,0.9261419328568229
2135,71,85,0.926031746031746,0.9266475227470868,0.9250748799906117
2136,73,85,0.9250793650793651,0.925683975963991,0.9240771467612163
2137,75,85,0.9258730158730158,0.9264481562045817,0.9248629677050276
2138,77,85,0.9249206349206349,0.9254070990365963,0.9238355874658524
2139,79,85,0.9241269841269841,0.9245813498654936,0.9230956586000646
2140,81,85,0.9236507936507936,0.9241145343081021,0.9226063277899827
2141,83,85,0.9230158730158731,0.9235143768774217,0.9219334088850722
2142,85,85,0.9228571428571428,0.9232928498849882,0.9217374558947344
2143,87,85,0.9230158730158731,0.9235138257866191,0.921929366001133
2144,89,85,0.9222222222222223,0.9227579570466086,0.9211161469159089
2145,91,85,0.9214285714285714,0.921927573954453,0.920263868805753
2146,93,85,0.9211111111111111,0.9216082012604995,0.9199312625566612
2147,95,85,0.920952380952381,0.9214804300493242,0.9198537873981796
2148,97,85,0.9207936507936508,0.9214357770983812,0.9196425420639229
2149,99,85,0.9201587301587302,0.9209091558474544,0.91905188209785
2150,1,87,0.9536630036630037,0.952963574255036,0.9527816413844599
2151,3,87,0.9598901098901099,0.9594208414480289,0.9591774739216176
2152,5,87,0.9591575091575092,0.9586968517335158,0.9585553482984158
2153,7,87,0.9571428571428572,0.9566206426649547,0.9565280320048355
2154,9,87,0.9542124542124543,0.953756428303409,0.95345036212012
2155,11,87,0.9531135531135531,0.9529002348382761,0.9523965276977794
2156,13,87,0.9514652014652014,0.9512662771756082,0.950665251975346
2157,15,87,0.9507326007326007,0.9506671121061945,0.9500824204001873
2158,17,87,0.9483516483516483,0.9483745593589236,0.9477514173203335
2159,19,87,0.9483516483516483,0.9483158751961177,0.9478025005424138
2160,21,87,0.9467032967032967,0.9467200891748165,0.9461179806939626
2161,23,87,0.9457875457875458,0.9459594414159896,0.9451383417493162
2162,25,87,0.9448717948717948,0.945006087334618,0.9441866220456268
2163,27,87,0.9434065934065934,0.9433555407826744,0.9426539998764906
2164,29,87,0.9439560439560439,0.9438760060540826,0.9431763291842238
2165,31,87,0.9432234432234432,0.9432623743283663,0.9424698787283685
2166,33,87,0.9421245421245421,0.9422373278374389,0.9413415612512372
2167,35,87,0.9408424908424908,0.9410492100064429,0.9399322136619119
2168,37,87,0.9404761904761905,0.9408585969214085,0.9396265808411017
2169,39,87,0.9386446886446886,0.9391437361542948,0.9377359368298034
2170,41,87,0.9386446886446886,0.9392400469110683,0.9377608141267497
2171,43,87,0.939010989010989,0.9396456695387755,0.9381598929828601
2172,45,87,0.9373626373626374,0.9381147825200301,0.9364138469596156
2173,47,87,0.9360805860805861,0.937002733295944,0.9351152823618026
2174,49,87,0.9357142857142857,0.9366828594440525,0.9347183501402979
2175,51,87,0.9357142857142857,0.9366524723037045,0.9346884315705122
2176,53,87,0.934981684981685,0.9360011097332708,0.9340431321050271
2177,55,87,0.9344322344322344,0.9354204905334493,0.9334555272575804
2178,57,87,0.9335164835164835,0.9344274533606219,0.9325023697147126
2179,59,87,0.9333333333333333,0.9340125421230574,0.9322687504424089
2180,61,87,0.932967032967033,0.9337349248377926,0.9319968605491805
2181,63,87,0.9331501831501832,0.9341038124305923,0.9321313245546149
2182,65,87,0.9327838827838828,0.9337457623692609,0.9317587966678426
2183,67,87,0.9326007326007326,0.9335698844932636,0.9315680956343607
2184,69,87,0.9324175824175824,0.9332603768682652,0.9313878839236919
2185,71,87,0.9311355311355312,0.9321659128875034,0.930112407745125
2186,73,87,0.9300366300366301,0.9310188895712178,0.929004709886786
2187,75,87,0.9302197802197802,0.9312205844365191,0.9291552129483858
2188,77,87,0.9302197802197802,0.9311550062852467,0.9291915012422756
2189,79,87,0.9300366300366301,0.9309940547089282,0.928971845169084
2190,81,87,0.9285714285714286,0.9297785045615241,0.9273839645425378
2191,83,87,0.9287545787545788,0.929746453566066,0.927550891530957
2192,85,87,0.9291208791208792,0.9302298751831692,0.9279114973838022
2193,87,87,0.9285714285714286,0.9297017652805113,0.9273461815432669
2194,89,87,0.9280219780219781,0.9291794555403996,0.9268179461622299
2195,91,87,0.9283882783882784,0.9295373758785475,0.9272417530468138
2196,93,87,0.9283882783882784,0.9294967742944504,0.9272517344034776
2197,95,87,0.9274725274725275,0.9286281485407389,0.9262935837270844
2198,97,87,0.926923076923077,0.9280933195372437,0.9256972562135888
2199,99,87,0.9272893772893773,0.928601096016153,0.9260767249794695
2200,1,89,0.95995670995671,0.9595328583053897,0.9595194052823317
2201,3,89,0.9608225108225108,0.9602742321462902,0.9603723926414934
2202,5,89,0.9586580086580087,0.9581849603194177,0.9581612863842632
2203,7,89,0.9577922077922078,0.957270773524454,0.9572609637840627
2204,9,89,0.9547619047619048,0.9541852918005713,0.9542551374592294
2205,11,89,0.9541125541125541,0.9535673770043133,0.9535729976436036
2206,13,89,0.9538961038961039,0.9533522046051705,0.9532859035355807
2207,15,89,0.9506493506493506,0.9502622760323028,0.950132088131595
2208,17,89,0.9487012987012987,0.9482712976771447,0.9482271530707178
2209,19,89,0.9478354978354978,0.9473268709012451,0.9475398936391496
2210,21,89,0.9463203463203463,0.9458392900161974,0.9459019888747434
2211,23,89,0.9456709956709957,0.9452939295056758,0.9451873818850102
2212,25,89,0.9465367965367966,0.9462351116990784,0.9459739943986201
2213,27,89,0.945021645021645,0.9446958527478577,0.944456196706495
2214,29,89,0.9422077922077922,0.9418048716563385,0.9416681088067771
2215,31,89,0.9424242424242424,0.9419568674275045,0.9417782381610122
2216,33,89,0.9413419913419914,0.9410453534187058,0.9408437528871743
2217,35,89,0.9409090909090909,0.9407109059342943,0.9403257231009841
2218,37,89,0.9393939393939394,0.9391175170988293,0.9387523391622092
2219,39,89,0.9402597402597402,0.9400852833468877,0.939634645642536
2220,41,89,0.9393939393939394,0.9393699620274513,0.9388052032816049
2221,43,89,0.9396103896103896,0.9397304736187223,0.939100563634154
2222,45,89,0.9387445887445888,0.9388755528134063,0.9383253521756142
2223,47,89,0.9365800865800866,0.9367482418294528,0.9361732657356114
2224,49,89,0.9365800865800866,0.9367546682073312,0.9361220105420628
2225,51,89,0.9357142857142857,0.9359145968814191,0.935148849561904
2226,53,89,0.9357142857142857,0.9358729996576832,0.9351824299658779
2227,55,89,0.933982683982684,0.9341195314503409,0.933386888593877
2228,57,89,0.933982683982684,0.9341694462559016,0.9333782173205158
2229,59,89,0.9337662337662338,0.9339516834732435,0.9331458475417979
2230,61,89,0.9341991341991343,0.9343968891689395,0.9336741694113287
2231,63,89,0.9331168831168831,0.9332335177551991,0.9325710645376535
2232,65,89,0.9337662337662338,0.9338782886103573,0.9331169731547867
2233,67,89,0.9329004329004329,0.9329780930128357,0.9322880455588856
2234,69,89,0.9318181818181818,0.9319326047605907,0.9312862507677482
2235,71,89,0.9313852813852814,0.9314505284929195,0.9307094010028543
2236,73,89,0.9311688311688312,0.9311795664375329,0.9304843534423668
2237,75,89,0.9313852813852814,0.9315287993948205,0.9306951381009965
2238,77,89,0.9292207792207792,0.9292892638819789,0.9284346855640001
2239,79,89,0.9294372294372294,0.9295214183154874,0.9286608413802794
2240,81,89,0.9298701298701298,0.9299621101574054,0.9291153870416711
2241,83,89,0.9296536796536796,0.9297215814549376,0.9288904993627464
2242,85,89,0.9292207792207792,0.9291842514217796,0.9285157732675697
2243,87,89,0.929004329004329,0.9289634021278124,0.9283433232113898
2244,89,89,0.9279220779220779,0.9279022521781709,0.9271256420617707
2245,91,89,0.9274891774891775,0.9275020107943224,0.9266672781008343
2246,93,89,0.9261904761904762,0.926217294971783,0.925420533679602
2247,95,89,0.9251082251082251,0.9251472603335374,0.9241796370415697
2248,97,89,0.9248917748917749,0.9249712807313675,0.92404397825377
2249,99,89,0.9251082251082251,0.9251747604510923,0.9242114154545706
2250,1,91,0.9584656084656085,0.9579921298396675,0.957745272158007
2251,3,91,0.96005291005291,0.9600217411209788,0.9591122229805829
2252,5,91,0.9566137566137566,0.9563774671524357,0.9554398815630518
2253,7,91,0.9574074074074074,0.9572858638893795,0.9561948559630068
2254,9,91,0.9568783068783069,0.9565536689864869,0.9557216271779014
2255,11,91,0.955026455026455,0.9545633063126564,0.9539744732550769
2256,13,91,0.9523809523809523,0.9520155939485745,0.9513185134410154
2257,15,91,0.9534391534391534,0.9530913354532343,0.9523844851554782
2258,17,91,0.951058201058201,0.9508832875488201,0.9500813761132412
2259,19,91,0.9513227513227513,0.9511975626638117,0.950159535284096
2260,21,91,0.9492063492063492,0.9491127775649565,0.9481277804454576
2261,23,91,0.95,0.9498846680733323,0.9488714252705014
2262,25,91,0.948941798941799,0.9488443521546538,0.9477600969377006
2263,27,91,0.9473544973544974,0.9473313879512958,0.9462447811958568
2264,29,91,0.9476190476190476,0.9476833874597093,0.9465753662107981
2265,31,91,0.9470899470899471,0.9471860707138976,0.9460056774662814
2266,33,91,0.944973544973545,0.9449840933713329,0.9438678214884707
2267,35,91,0.9465608465608466,0.9465299875499978,0.9454115199567539
2268,37,91,0.9447089947089947,0.9448076985180153,0.9436019583268525
2269,39,91,0.9439153439153439,0.944100377958148,0.9427988531942028
2270,41,91,0.9415343915343916,0.9417787404753627,0.940446142920116
2271,43,91,0.9402116402116402,0.9405381568917057,0.9389680800432855
2272,45,91,0.9402116402116402,0.9405944716230852,0.9388979761859714
2273,47,91,0.93994708994709,0.9403488938973246,0.9386069273609934
2274,49,91,0.9386243386243386,0.9391856428148723,0.9373191878987039
2275,51,91,0.9380952380952381,0.9385533564067996,0.9367738410829883
2276,53,91,0.9367724867724868,0.9373386740576297,0.935362403007192
2277,55,91,0.9373015873015873,0.9377940773401259,0.9359188061675286
2278,57,91,0.9354497354497354,0.9361653392261658,0.9340679926526091
2279,59,91,0.9351851851851852,0.9357572300954272,0.9337352788971638
2280,61,91,0.9341269841269841,0.934813573301591,0.9326692673517615
2281,63,91,0.9341269841269841,0.9349292869722692,0.9326840078427283
2282,65,91,0.9333333333333333,0.9341791404898198,0.9319257856580221
2283,67,91,0.9325396825396826,0.933425342400108,0.9312288642136034
2284,69,91,0.9328042328042329,0.9335861826445953,0.9314699063667069
2285,71,91,0.932010582010582,0.9328194131671262,0.9306500198271339
2286,73,91,0.9312169312169312,0.9318897456716646,0.9297701793788207
2287,75,91,0.9306878306878307,0.9315255504865629,0.9292341784615997
2288,77,91,0.9304232804232804,0.9313007878539871,0.9289532795851952
2289,79,91,0.9306878306878307,0.9315153822852542,0.9293293600111104
2290,81,91,0.9296296296296296,0.9305256973971971,0.928228120824938
2291,83,91,0.9298941798941799,0.9306935698905139,0.9284658470530658
2292,85,91,0.9298941798941799,0.9304860754029963,0.9284684197132986
2293,87,91,0.9285714285714286,0.9293941234568821,0.9270063792690604
2294,89,91,0.9285714285714286,0.9294422721102664,0.9269789954341704
2295,91,91,0.9275132275132275,0.9285251028539852,0.9259399139534631
2296,93,91,0.926984126984127,0.9278096516239766,0.9255102928567458
2297,95,91,0.9261904761904762,0.9270634762258296,0.9247166172384761
2298,97,91,0.926984126984127,0.9279827570246703,0.9254984479377072
2299,99,91,0.926984126984127,0.9280207256454437,0.9254106168434786
2300,1,93,0.9568027210884353,0.9565049886483626,0.9553568301506468
2301,3,93,0.960204081632653,0.9599975630858648,0.9589192389416633
2302,5,93,0.9605442176870749,0.9601545784609803,0.9590006157885919
2303,7,93,0.9608843537414966,0.9608160801636609,0.9594322081303602
2304,9,93,0.9578231292517007,0.9578610564340199,0.9563763969438103
2305,11,93,0.9554421768707483,0.9556783923674448,0.9539171657678056
2306,13,93,0.9551020408163265,0.955232131385344,0.9535069787665187
2307,15,93,0.9513605442176871,0.951505760478143,0.9497507754437338
2308,17,93,0.9506802721088435,0.9508205240168351,0.948864028363299
2309,19,93,0.95,0.950214725131971,0.9481618761818054
2310,21,93,0.9476190476190476,0.9477026191618714,0.9456204785050375
2311,23,93,0.9472789115646258,0.9474786305055718,0.9451404824785581
2312,25,93,0.9469387755102041,0.9471543498139445,0.9448631004777311
2313,27,93,0.9435374149659864,0.9437382832076159,0.941194994712729
2314,29,93,0.9435374149659864,0.943710512235999,0.9411466175684519
2315,31,93,0.9438775510204082,0.9442343430558113,0.9414898106624745
2316,33,93,0.9431972789115646,0.9437167759484819,0.9406998757864973
2317,35,93,0.9414965986394558,0.9417728205384919,0.9390992120349665
2318,37,93,0.9418367346938775,0.9421925407084355,0.9394957140939839
2319,39,93,0.9418367346938775,0.9419844649987608,0.9395965580020269
2320,41,93,0.941156462585034,0.9412617449722411,0.9388565015711368
2321,43,93,0.9394557823129251,0.9395752088425076,0.9370343876975715
2322,45,93,0.9404761904761905,0.9407129119325395,0.9381442109372123
2323,47,93,0.939795918367347,0.9399504133290225,0.9375109435795432
2324,49,93,0.9394557823129251,0.9395333808210667,0.937094057542194
2325,51,93,0.9380952380952381,0.9381655871577352,0.935742151716482
2326,53,93,0.9374149659863945,0.9373909456464642,0.9350614428661329
2327,55,93,0.936734693877551,0.9364680396744915,0.9342504731971101
2328,57,93,0.9377551020408164,0.937594722443651,0.9353670710426367
2329,59,93,0.936734693877551,0.9367236572321331,0.9344774226534674
2330,61,93,0.936734693877551,0.9368304281446506,0.93433805379462
2331,63,93,0.9357142857142857,0.9359330909889902,0.9333936838493798
2332,65,93,0.936734693877551,0.9366925082447224,0.9344594731792929
2333,67,93,0.9360544217687075,0.9359837776762499,0.9337089593472812
2334,69,93,0.9350340136054421,0.934932025054023,0.9327910950720455
2335,71,93,0.935374149659864,0.9352522671869243,0.9331374599415267
2336,73,93,0.9346938775510204,0.9345929273672196,0.9324520148122881
2337,75,93,0.9329931972789116,0.9329238524822016,0.9307525104901199
2338,77,93,0.9329931972789116,0.9328877343733998,0.9306444799690547
2339,79,93,0.9329931972789116,0.9328896185674267,0.9307198204500746
2340,81,93,0.9319727891156463,0.9318001479506739,0.929682142118164
2341,83,93,0.9319727891156463,0.9318542235884115,0.9297161214493569
2342,85,93,0.932312925170068,0.9320794736805341,0.9299940004085128
2343,87,93,0.9312925170068027,0.9309840993807846,0.9290184362036286
2344,89,93,0.9312925170068027,0.9310789801669002,0.929005986063777
2345,91,93,0.930952380952381,0.9306748867613208,0.9286464179116992
2346,93,93,0.9292517006802721,0.9290021221191243,0.9269394683857065
2347,95,93,0.9285714285714286,0.9284538511222588,0.9263134625663646
2348,97,93,0.9282312925170068,0.9280729805465375,0.9259744795155171
2349,99,93,0.9268707482993197,0.9267153754153247,0.9245423334080558
2350,1,95,0.9528571428571428,0.9518681446494661,0.9509255478727219
2351,3,95,0.9576190476190476,0.9569898292727312,0.9551982325082143
2352,5,95,0.9561904761904761,0.9556124140407303,0.954051862845871
2353,7,95,0.9552380952380952,0.954792967127544,0.952900416885058
2354,9,95,0.9514285714285714,0.9509478921148548,0.9489362337215512
2355,11,95,0.9519047619047619,0.950978861018638,0.9491475524143151
2356,13,95,0.9480952380952381,0.9477435224352112,0.9454191681899786
2357,15,95,0.9466666666666667,0.9464796738331073,0.944068129889215
2358,17,95,0.9480952380952381,0.9479730084583003,0.9454497721545906
2359,19,95,0.9433333333333334,0.9431425001714219,0.9406445446327721
2360,21,95,0.9447619047619048,0.9444732404661267,0.9420880880419142
2361,23,95,0.9428571428571428,0.9421703023484111,0.9400601869004663
2362,25,95,0.9438095238095238,0.9432572106534337,0.9408630803499705
2363,27,95,0.94,0.9396188907553593,0.9371889834641506
2364,29,95,0.9395238095238095,0.9391240987059055,0.9365985736137574
2365,31,95,0.94,0.9394348507004151,0.9370516003754004
2366,33,95,0.94,0.9394706305470066,0.9370626745725211
2367,35,95,0.939047619047619,0.9391278880138717,0.9361297515319869
2368,37,95,0.9366666666666666,0.9367192239532901,0.9336800409520611
2369,39,95,0.9357142857142857,0.9357542540576951,0.9328749435371524
2370,41,95,0.9338095238095238,0.9339027579012307,0.9308618683194136
2371,43,95,0.9333333333333333,0.9336555209262969,0.9304543105101297
2372,45,95,0.9319047619047619,0.9321242367271847,0.9289196755144824
2373,47,95,0.9319047619047619,0.9322918187757312,0.929118138671171
2374,49,95,0.930952380952381,0.9312165899186906,0.9282228067879957
2375,51,95,0.93,0.9303162745488972,0.9272475385507534
2376,53,95,0.930952380952381,0.9314229027182147,0.92826020307174
2377,55,95,0.9280952380952381,0.9283369965001823,0.9251841509117075
2378,57,95,0.9285714285714286,0.9289521677416852,0.9257862368109647
2379,59,95,0.9280952380952381,0.928209926929241,0.9252268700525594
2380,61,95,0.9276190476190476,0.9279303003534457,0.9248069319202166
2381,63,95,0.9261904761904762,0.926591960727755,0.9234068735844525
2382,65,95,0.9261904761904762,0.9266564288720718,0.9234068735844525
2383,67,95,0.9252380952380952,0.9255015991315266,0.9223866773329601
2384,69,95,0.9238095238095239,0.9240982600999527,0.9210112263973125
2385,71,95,0.9219047619047619,0.9224988471287222,0.9191529816612414
2386,73,95,0.9223809523809524,0.9229813360674661,0.9196877410195302
2387,75,95,0.9223809523809524,0.923148204653946,0.9196180979403111
2388,77,95,0.9223809523809524,0.9232156756832082,0.9196877410195302
2389,79,95,0.9223809523809524,0.9231593110395562,0.9196674204053961
2390,81,95,0.9214285714285714,0.9221173010023469,0.9186295466325498
2391,83,95,0.9204761904761904,0.9212087591777974,0.9175770011631309
2392,85,95,0.9214285714285714,0.9221235861717206,0.9185093001270446
2393,87,95,0.920952380952381,0.9217417311243132,0.9180307931126034
2394,89,95,0.92,0.9206701679824303,0.9170599193261957
2395,91,95,0.92,0.9208056338632475,0.9171661984093232
2396,93,95,0.9185714285714286,0.9190973529132653,0.9155746067956333
2397,95,95,0.9195238095238095,0.9202656851556084,0.9165627246041133
2398,97,95,0.919047619047619,0.9199014740303241,0.9162284948082874
2399,99,95,0.9176190476190477,0.9183677109581347,0.9145799465765551
2400,1,97,0.9587301587301588,0.9584687168374769,0.9566279006871348
2401,3,97,0.9595238095238096,0.9599349126933218,0.9568751429010277
2402,5,97,0.9674603174603175,0.9681602720003104,0.9661727683818304
2403,7,97,0.9666666666666667,0.9670392300207296,0.9647944395127647
2404,9,97,0.9626984126984127,0.9626837400666407,0.9606189788290921
2405,11,97,0.9619047619047619,0.9620908271073196,0.9597014497916045
2406,13,97,0.9611111111111111,0.9611921812435925,0.9586646440915615
2407,15,97,0.9595238095238096,0.9596691215204973,0.9572679367498612
2408,17,97,0.9611111111111111,0.9613140718662919,0.9589709126024418
2409,19,97,0.9563492063492064,0.9567381675803338,0.9541454140157664
2410,21,97,0.9571428571428572,0.9575842334222303,0.9547967787800344
2411,23,97,0.9547619047619048,0.9552266440037561,0.9526880829016712
2412,25,97,0.9547619047619048,0.9552738347485663,0.9524596294319044
2413,27,97,0.9531746031746032,0.9534511848431064,0.9507185983797489
2414,29,97,0.9531746031746032,0.9534515599441976,0.9506594649532356
2415,31,97,0.9523809523809523,0.9526708305784648,0.9497898997358444
2416,33,97,0.9515873015873015,0.9518374520393909,0.9491034211803877
2417,35,97,0.9492063492063492,0.949188049713421,0.9464136524859461
2418,37,97,0.9468253968253968,0.9472030587521674,0.9439845298936691
2419,39,97,0.946031746031746,0.9464149074986172,0.943537617650982
2420,41,97,0.9452380952380952,0.9457759269181724,0.942724638057495
2421,43,97,0.9436507936507936,0.9443416165653042,0.9410266998396167
2422,45,97,0.9444444444444444,0.9446171648791071,0.942008259071366
2423,47,97,0.942063492063492,0.9422633347644448,0.9394729300403236
2424,49,97,0.9404761904761905,0.9407527020949746,0.938071007316682
2425,51,97,0.9412698412698413,0.9413480096853937,0.938834366095308
2426,53,97,0.9396825396825397,0.9396820430560705,0.9373236891302922
2427,55,97,0.9388888888888889,0.9390932725765868,0.9365603303516661
2428,57,97,0.9396825396825397,0.9400782966867898,0.9373667819645692
2429,59,97,0.9404761904761905,0.9410140561222976,0.9381732335774726
2430,61,97,0.9396825396825397,0.9400782966867898,0.9373667819645692
2431,63,97,0.9380952380952381,0.9382324640891166,0.9357666795580153
2432,65,97,0.9380952380952381,0.9382324640891166,0.9357666795580153
2433,67,97,0.9380952380952381,0.9380253246323507,0.9356013396927368
2434,69,97,0.9365079365079365,0.9363804200221638,0.9340315293012076
2435,71,97,0.9365079365079365,0.9363804200221638,0.9340315293012076
2436,73,97,0.9365079365079365,0.9369706482787892,0.9343191344256582
2437,75,97,0.9365079365079365,0.9370936359781128,0.9343191344256582
2438,77,97,0.9357142857142857,0.9363168392042212,0.9333703967833721
2439,79,97,0.9349206349206349,0.9356970443071146,0.9325639451704688
2440,81,97,0.9373015873015873,0.9378243593714277,0.9350361605970233
2441,83,97,0.9373015873015873,0.9378243593714277,0.9350361605970233
2442,85,97,0.9380952380952381,0.938504293036436,0.935740385949136
2443,87,97,0.9380952380952381,0.938504293036436,0.935740385949136
2444,89,97,0.9373015873015873,0.9379683169376729,0.9350361605970233
2445,91,97,0.9373015873015873,0.9378587403805678,0.9348058065098837
2446,93,97,0.9380952380952381,0.938504293036436,0.935740385949136
2447,95,97,0.9373015873015873,0.9378587403805678,0.9348058065098837
2448,97,97,0.9373015873015873,0.9378587403805678,0.9348058065098837
2449,99,97,0.9373015873015873,0.9378587403805678,0.9348058065098837
2450,1,99,0.9571428571428572,0.9556561961933194,0.9567811868933299
2451,3,99,0.9714285714285714,0.9708414311965525,0.9713653798235458
2452,5,99,0.9738095238095238,0.9735445566297084,0.9739349858093007
2453,7,99,0.9619047619047619,0.9603410492255824,0.960643531476914
2454,9,99,0.9642857142857143,0.9634247207384693,0.9639064582692525
2455,11,99,0.9619047619047619,0.9604788757338006,0.9609652817986643
2456,13,99,0.9595238095238096,0.9591090348687871,0.9583679561468994
2457,15,99,0.9547619047619048,0.9535005184826126,0.953707713671531
2458,17,99,0.9571428571428572,0.9557710498835787,0.9558816267150092
2459,19,99,0.9547619047619048,0.9529683105131065,0.9537630846571344
2460,21,99,0.95,0.9478289355242104,0.9493413159496514
2461,23,99,0.9523809523809523,0.9514718159412844,0.9512490355592345
2462,25,99,0.9571428571428572,0.9561327106021791,0.9563326906428895
2463,27,99,0.9571428571428572,0.9561327106021791,0.9563326906428895
2464,29,99,0.9523809523809523,0.9522400462471415,0.9515891716136562
2465,31,99,0.9523809523809523,0.9522400462471415,0.9515891716136562
2466,33,99,0.95,0.949857139596109,0.9488864689109535
2467,35,99,0.95,0.949857139596109,0.9488864689109535
2468,37,99,0.95,0.949857139596109,0.9488864689109535
2469,39,99,0.9476190476190476,0.9467846368689778,0.9468456525844229
2470,41,99,0.95,0.9491630723869482,0.9492266049653753
2471,43,99,0.9428571428571428,0.9416008047032716,0.9421021335551897
2472,45,99,0.9428571428571428,0.9416008047032716,0.9421021335551897
2473,47,99,0.9452380952380952,0.9440226980553975,0.944483085936142
2474,49,99,0.9428571428571428,0.9416008047032716,0.9421021335551897
2475,51,99,0.9452380952380952,0.9440226980553975,0.944483085936142
2476,53,99,0.9428571428571428,0.9419363134816517,0.9423091728926638
2477,55,99,0.9428571428571428,0.9419363134816517,0.9423091728926638
2478,57,99,0.9404761904761905,0.9390842635707785,0.9393679964220756
2479,59,99,0.9404761904761905,0.9390842635707785,0.9393679964220756
2480,61,99,0.9380952380952381,0.9370771293701543,0.9371940833785972
2481,63,99,0.9404761904761905,0.9390842635707785,0.9393679964220756
2482,65,99,0.9357142857142857,0.9345797354059874,0.9348131309976448
2483,67,99,0.9357142857142857,0.9345797354059874,0.9348131309976448
2484,69,99,0.9357142857142857,0.9345797354059874,0.9348131309976448
2485,71,99,0.9357142857142857,0.9345797354059874,0.9348131309976448
2486,73,99,0.9357142857142857,0.9351323200762192,0.9348131309976448
2487,75,99,0.9404761904761905,0.9402043404807203,0.940079888863582
2488,77,99,0.9428571428571428,0.9431904515918316,0.9421207051901126
2489,79,99,0.9380952380952381,0.9381184311873302,0.9368539473241755
2490,81,99,0.9404761904761905,0.9408909863511898,0.9391795287195244
